609.39,81.447,97.609,5.3649,9.1244,45.724,46.839,44.847,47.121,49.502,73.68,79.863,75.814,78.373,79.242,82.871,72.757,80.085,82.952,76.628,67.739,50,100,20.669,11.1815,2.4798,0.67252,372.6,286.94
609.52,80.443,96.992,5.3649,8.85395,45.734,46.805,44.817,47.127,49.502,73.42,79.705,75.391,78.229,80.459,82.879,72.651,80.102,82.897,76.927,67.747,50,100,20.397,11.1755,2.9096,0.72931,378.38,283.59
610.23,80.441,96.982,5.3649,8.91785,45.743,46.771,44.786,47.132,49.503,73.379,79.834,76.49,77.781,81.07,82.909,72.664,80.119,82.895,76.896,67.754,50,100,20.1585,11.17,2.899,0.68585,377.37,277.97
608.52,81.381,98.004,5.3649,9.2633,45.753,46.737,44.755,47.138,49.503,74.202,79.965,76.23,77.754,81.484,82.94,72.678,80.136,83.113,76.735,68.219,50,100,20.1825,11.1635,2.3779,0.7646,364.9,285.88
609.39,81.563,96.905,5.3649,9.0475,45.762,46.703,44.724,46.708,49.504,73.976,79.949,76.393,77.715,80.713,82.971,72.642,80.153,83,76.574,68.065,50,100,20.335,11.158,3.0868,0.77904,382.29,284.81
609.22,80.54,96.98,5.3649,8.9622,45.772,46.668,44.693,46.254,49.505,74.092,79.816,76.434,78.553,81.359,83.003,72.613,80.17,83.04,76.413,67.91,50,100,20.4015,11.1525,2.8592,0.9677,378.28,292.74
609.22,81.515,97.055,5.3649,9.14575,45.781,46.634,44.663,47.107,49.505,74.463,79.902,76.424,78.351,80.248,83.034,72.625,80.187,83.349,76.031,68.15,50,100,20.3235,11.1505,2.449,0.72284,363.85,276.12
609.22,81.534,97.492,5.3649,9.11595,45.791,46.6,44.632,47.184,49.506,73.447,79.633,76.602,79.295,79.582,83.065,72.599,80.204,83.571,75.625,68.257,50,100,20.0915,11.1505,2.8039,0.80642,379.41,283.42
608.34,81.552,98.117,5.3649,9.2533,45.8,46.566,44.601,47.262,49.506,74.533,79.539,75.504,77.945,80.266,83.097,72.573,80.221,83.764,75.218,68.364,50,100,20.4685,11.1505,3.1188,0.75116,389.06,288.28
609.2,81.571,98.018,5.3649,9.1601,45.81,46.566,45.327,47.339,49.507,73.352,79.531,75.574,77.547,81.309,83.128,72.547,80.238,83.503,74.812,68.471,50,100,20.5075,11.1505,3.2675,0.87947,388.46,288.5
609.2,81.512,97.957,5.3649,9.2269,45.819,46.57,45.344,47.417,49.507,73.098,78.328,75.393,78.689,80.459,83.16,72.521,80.255,83.229,74.406,68.579,50,100,20.389,11.1505,2.6879,0.98257,372.14,296.67
610.44,81.446,96.926,5.3649,9.1189,45.829,46.575,45.36,47.494,49.508,74.091,79.717,76.406,78.592,80.516,83.191,72.495,80.272,83.396,74,68.686,50,100,20.3265,11.151,3.2028,0.88556,384.11,283.85
608.86,81.38,96.943,5.3649,9.13405,45.838,46.58,44.403,47.572,49.508,73.869,79.637,75.398,79.102,80.094,83.222,72.469,80.289,83.318,73.594,68.793,50,100,20.2645,11.1505,2.6761,0.87798,371.59,294.57
609.75,80.859,97.408,5.3649,9.0312,45.848,46.584,44.736,47.649,49.509,73.973,78.441,76.191,78.074,78.738,83.254,72.443,80.306,83.266,73.187,68.901,50,100,20.398,11.1505,3.3562,0.78788,390.01,294.64
609.92,81.906,98.089,5.3649,9.30045,45.857,46.589,45.07,47.727,49.509,74.512,79.619,76.541,77.803,80.334,83.285,72.541,80.323,83.087,73.211,69.026,50,100,20.314,11.151,3.1025,0.79674,385.78,289
609.92,82.502,97.25,5.3649,9.34445,45.867,46.594,45.403,47.804,49.51,74.449,79.27,76.6,77.99,79.959,83.316,72.622,80.34,82.907,73.377,69.595,50,100,20.389,11.1505,2.8634,0.90669,374.88,295.62
609.05,81.477,97.967,5.3649,9.05065,45.876,46.598,44.211,47.882,49.51,73.396,79.377,75.533,78.088,79.021,83.348,72.658,80.357,82.727,73.544,69.74,50,100,20.4945,11.1505,2.6463,1.0727,377.88,300.76
612.84,80.738,99.07,5.3649,8.8938,46.791,46.603,45.292,47.959,49.511,74.414,79.469,76.635,78.9,79.496,83.379,72.695,80.374,83.107,73.71,69.885,50,100,20.5435,11.151,2.7172,1.2101,368.94,302.27
610.31,84.822,99.09,5.3649,10.0515,46.853,48.069,45.339,49.286,49.512,74.6,80.434,77.01,79.102,79.549,83.41,72.731,80.391,82.891,73.877,70.031,50,100,20.4355,11.1505,2.4697,0.82414,365.12,285.91
610.27,81.75,97.116,5.3649,8.89685,45.293,46.734,45.249,46.332,49.512,74.658,78.383,76.004,77.799,79.658,83.442,72.767,80.408,82.615,74.043,70.547,50,100,20.285,11.1505,2.8152,1.1861,384.26,314.23
610.31,80.488,97.309,5.3649,8.6366,45.151,47.013,44.516,46.655,49.513,73.561,79.355,75.594,77.988,79.918,83.473,72.803,80.425,82.293,74.219,69.546,50,100,20.222,11.1505,2.9525,1.5647,379.91,312.36
614.3,82.431,97.053,5.3649,9.29335,45.009,47.292,45.54,46.977,49.513,74.717,80.385,77.078,78.381,79.457,83.504,72.839,80.442,82.209,74.407,69.635,50,100,20.1585,11.1505,2.4682,0.68495,356.85,281.74
613.42,82.39,97.972,5.3649,9.1619,44.868,47.571,45.267,47.3,49.514,74.508,79.6,76.107,79.15,80.027,83.536,72.875,80.459,82.033,74.691,70.142,50,100,20.098,11.1505,2.4156,1.0451,363.09,299.94
612.55,80.355,95.756,5.3649,8.6304,44.726,46.528,44.995,46.436,49.514,73.32,79.469,76.111,78.715,80.152,83.567,72.912,80.476,82.124,75.077,70.116,50,100,20.104,11.1505,2.9918,1.1549,377.62,303.01
609.22,81.218,95.697,5.3649,8.93135,45.026,46.385,44.722,46.281,49.515,74.414,79.336,76.215,78.715,80.771,83.599,72.948,80.493,82.795,75.463,69.379,50,100,20.6405,11.1505,2.8932,0.93804,371.74,284.43
609.92,81.176,94.949,5.3649,8.90305,44.713,46.242,43.76,46.125,49.515,74.355,80.139,76.319,78.434,80.613,83.568,72.984,80.51,83.357,75.826,69.29,50,100,20.496,11.151,2.2341,0.70816,352.29,283.91
609.83,80.278,97.098,5.3649,8.66895,45.448,46.203,44.097,45.97,49.516,73.603,79.012,76.422,78.24,79.93,83.467,72.978,80.527,83.384,76.105,69.201,50,100,20.511,11.1505,2.8139,1.0299,374.21,299.04
609.05,81.348,97.29,5.3649,9.2256,45.435,46.449,45.045,46.562,49.516,73.705,80.199,76.526,79.197,79.668,83.366,72.93,80.515,83.382,76.424,69.304,50,100,20.4325,11.1505,3.0241,0.95885,376.97,299.29
608.86,81.346,96.262,5.3649,8.9314,45.423,46.695,45.033,46.168,49.518,73.768,79.451,75.964,78.088,79.99,83.264,72.882,80.44,83.314,76.817,69.52,50,100,20.598,11.151,2.7278,1.038,377.44,310.31
608.69,80.775,97.463,5.3649,8.9442,45.41,46.866,45.021,46.129,49.519,73.717,78.963,76.041,77.756,79.348,83.163,72.834,80.364,83.246,76.86,69.102,50,100,20.744,11.1505,2.9609,1.5949,382.03,318.01
609.56,81.367,97.293,5.3649,8.98305,45.397,46.887,45.009,46.091,49.521,73.457,78.92,75.96,79.18,79.055,83.062,72.786,80.289,82.824,76.902,69.104,50,100,20.681,11.1515,2.9543,1.0172,377.34,300.49
608.52,82.02,97.123,5.3649,9.14195,45.384,46.908,44.997,46.175,49.522,74.707,79.881,76.057,77.877,81.375,82.961,72.845,80.213,83.252,76.945,69.106,50,100,20.618,11.1545,2.3026,0.99978,363.94,298.89
610.58,81.476,97.117,5.3649,9.0259,45.372,46.929,44.985,46.625,49.524,73.741,79.796,75.656,77.477,80.736,82.859,72.942,80.137,82.944,76.988,69.107,50,100,19.9905,11.158,2.973,1.1223,378.08,312.47
609.41,81.405,97.129,5.3649,9.18275,45.359,46.95,44.973,47.787,49.526,73.927,79.234,75.338,77.654,82.191,82.758,72.785,80.062,82.541,76.569,69.109,50,100,20.619,11.1605,2.8296,1.1833,379.16,309.06
609.39,81.334,97.165,5.3649,9.03965,45.346,46.971,44.961,46.683,49.527,74.113,79.141,75.42,76.738,81.789,82.657,72.595,79.986,82.476,75.969,69.479,50,100,20.526,11.1635,2.2298,1.1427,356.84,304.34
609.39,81.263,96.221,5.3649,8.93685,45.333,46.992,44.949,46.568,49.529,73.48,80.176,76.463,78.041,79.857,82.556,72.735,79.911,82.411,75.368,69.413,50,100,20.231,11.1665,3.0419,1.1661,375.79,305.59
610.27,80.516,97.286,5.3649,8.77505,45.32,47.013,44.937,46.453,49.53,73.668,79.309,75.393,77.982,79.805,82.608,72.875,79.835,82.596,74.767,69.347,50,100,20.1,11.1695,2.3617,1.0261,361.26,298.21
610.06,81.174,97.233,5.3649,8.95645,45.308,47.034,44.926,46.338,49.532,73.041,80.371,76.545,77.99,80.57,82.669,72.929,79.76,82.958,74.166,69.281,50,100,20.1275,11.173,2.7726,0.94024,368.49,293.04
608.86,82.205,98.592,5.3649,9.29945,45.295,47.055,44.914,46.223,49.534,73.812,80.295,76.257,79.125,79.285,82.73,72.852,79.727,82.862,73.565,69.223,50,100,20.3625,11.1755,2.8225,0.97519,371,293.44
608.55,81.18,97.373,5.3649,8.7227,45.282,47.077,44.891,46.108,49.535,73.928,79.203,76.1,78.111,80.023,82.79,72.776,79.739,82.982,72.978,69.176,50,100,20.265,11.1785,2.3358,1.2156,363.64,304.2
609.39,80.732,97.182,1.9338,8.76485,45.269,47.098,44.842,45.993,49.537,74.363,79.125,75.959,78.164,78.494,82.851,72.7,79.752,82.935,72.781,69.13,50,100,20.1945,11.1815,3.013,1.2665,375.65,300.77
609.64,80.383,96.094,2.5357,8.75635,45.256,47.119,44.793,45.878,49.539,74.406,79.053,75.859,79.303,78.803,82.911,72.76,79.765,83.077,72.686,69.083,50,100,20.1145,11.1845,2.3895,0.90271,358.9,288.43
608.86,79.355,96.086,2.7912,8.73805,45.244,47.14,44.744,45.762,49.54,73.49,79.059,75.792,77.959,78.773,82.972,72.902,79.777,82.926,73.004,68.376,50,100,20.041,11.1875,1.5633,1.6601,338.68,313.15
609.19,81.362,97.053,2.7905,9.0181,45.231,47.161,44.696,46.831,49.542,74.74,80.201,76.564,79.176,78.973,83.033,72.991,79.79,82.895,73.321,68.359,50,100,20.76,11.1905,2.8266,0.86085,357.78,282.88
609.22,81.184,96.908,2.7897,9.03475,45.218,46.643,44.651,46.789,49.543,73.619,79.098,75.514,78.141,79.32,83.093,72.984,79.802,83.317,73.638,68.342,50,100,20.7055,11.194,2.5699,0.95424,362.89,297.6
608.86,80.078,96.064,2.789,8.7672,45.205,46.018,44.63,46.748,49.545,73.65,79.701,75.066,78.965,79.207,83.154,72.933,79.815,83.429,73.955,68.326,50,100,20.6505,11.1965,2.9153,0.8807,372.29,291.34
609.22,80.064,96.929,2.7882,8.95535,45.191,46.759,44.608,46.706,49.547,73.568,78.459,76.01,79.342,79.047,83.214,72.881,79.828,83.423,74.272,67.914,50,100,20.9025,11.1995,3.0211,0.73821,372.85,283.15
609.05,81.175,96.963,2.7875,8.9031,45.171,46.711,44.587,46.665,49.548,73.766,79.48,76.027,79.508,79.254,83.275,72.83,79.84,83.204,74.59,67.994,50,100,20.658,11.2025,3.0701,0.56367,370.1,282.74
608.34,81.31,98.043,2.7867,9.1997,45.151,46.663,44.565,46.624,49.55,74.336,79.458,76.043,79.285,80.426,83.336,72.778,79.853,83.182,74.907,68.074,50,100,20.896,11.2055,3.215,0.9691,379.88,296.08
609.08,81.446,97.051,2.786,9.1817,45.131,46.615,44.544,46.582,49.551,74.486,79.482,76.06,77.184,78.965,83.186,72.727,79.866,82.881,75.224,68.154,50,100,20.9915,11.209,3.0261,0.96439,371.96,291.08
610.67,81.581,96.871,2.7852,9.1584,45.111,46.567,44.522,46.876,49.553,74.49,79.445,76.076,78.176,79.707,82.984,72.983,79.878,82.881,75.694,68.235,50,100,20.0245,11.2115,3.1296,0.9932,376.37,286.9
609.92,80.02,96.772,2.7845,8.8261,45.092,46.519,44.5,46.481,49.555,73.307,79.568,76.16,78.178,79.436,82.782,73.026,79.891,82.573,76.057,68.315,50,100,20.164,11.2145,2.7826,0.93813,369.2,293.31
608.86,80.438,97.703,2.7837,8.9289,46.375,46.471,44.479,46.318,49.556,74.572,79.698,76.135,79.381,79.621,82.648,72.94,79.903,82.725,76.151,67.895,50,100,20.2305,11.2175,2.8136,0.75629,371.41,284.69
610,81.451,96.634,2.7829,8.9591,45.044,46.423,44.521,46.232,49.558,74.48,78.594,76.11,78.023,80.041,82.674,72.962,79.916,82.808,76.244,67.799,50,100,20.753,11.2205,2.5345,0.73075,360.98,282.19
609.25,80.865,96.692,2.7822,8.7509,45.132,46.375,44.569,46.377,49.559,73.078,79.506,76.085,78.133,80.926,82.699,73.041,79.929,82.921,76.338,67.704,50,100,20.89,11.224,2.9605,0.82043,369.31,292.25
609.44,79.847,96.751,2.7814,8.7434,45.221,46.328,44.616,46.522,49.561,74.266,79.357,76.156,78.057,78.977,82.725,73.118,79.941,83.05,76.432,67.609,50,100,20.786,11.2265,2.6097,0.90994,365.36,287.95
608.69,79.819,96.81,2.7807,9.02965,45.309,46.28,44.663,46.667,49.563,74.383,79.543,76.347,79.109,80.41,82.751,73.134,79.954,83.136,76.427,67.514,50,100,20.69,11.23,2.8895,0.73247,373.44,286.3
608.69,81.793,96.868,2.7799,9.28955,45.398,46.44,44.71,46.812,49.564,74.643,79.273,76.617,78.262,79.094,82.776,73.151,79.966,83.017,76.227,67.861,50,100,20.0315,11.2325,2.9486,0.80042,371.72,286.87
609.39,81.681,97.872,2.7792,9.21975,45.487,46.937,44.757,46.958,49.566,73.58,80.531,76.529,78.277,79.992,82.802,73.168,79.979,82.896,76.027,67.925,50,100,20.589,11.2355,3.5287,0.9722,395.77,297.9
608.69,81.568,97.944,2.7784,9.1978,45.575,47.434,44.804,47.103,49.568,74.407,79.58,75.959,78.166,80.225,82.829,73.184,79.992,82.682,75.827,67.989,50,100,20.472,11.2385,3.2815,0.88965,386.79,293.15
609.05,81.456,97.945,2.7777,9.0422,45.664,47.455,44.851,47.178,49.569,73.391,79.6,75.67,77.197,80.27,82.856,73.201,80.004,82.741,75.627,68.053,50,100,20.5125,11.2415,3.1987,0.82141,382.5,292.24
609.56,80.923,97.881,2.7769,8.95845,45.752,47.357,44.898,47.14,49.571,74.496,78.34,76.91,78.351,80.045,82.883,73.217,80.017,82.579,75.187,68.117,50,100,20.7585,11.245,3.3236,0.829,387.14,289.92
609.22,80.97,97.414,2.7762,8.9616,44.995,47.259,44.945,47.101,49.572,74.623,79.75,76.924,77.387,79.859,82.91,73.234,80.03,82.544,74.936,68.181,50,100,20.152,11.2475,2.8478,0.77041,364.36,285.04
609.39,81.017,96.707,2.7754,8.8487,45.11,47.161,45.012,47.063,49.574,74.439,78.99,75.865,77.24,80.791,82.937,73.251,80.042,82.387,74.685,68.24,50,100,20.137,11.251,3.1484,0.85028,379.61,288.11
609.08,81.064,97.585,2.7747,8.97305,45.225,47.063,45.081,47.025,49.576,74.572,79.503,75.889,79.744,79.894,82.965,73.267,80.055,82.61,74.434,68.296,50,100,20.202,11.2535,3.1854,0.71175,377.83,280.16
609.47,81.111,97.665,2.7739,9.2432,45.34,46.987,45.149,46.987,49.577,73.436,78.652,76.742,78.174,79.881,82.992,73.249,80.067,83.146,74.183,68.351,50,100,20.277,11.2565,2.9116,0.59991,372.32,281.84
608.69,81.159,97.745,2.7732,9.1123,45.455,46.961,45.218,46.949,49.579,74.439,79.633,76.637,78.139,79.908,83.019,73.134,80.08,83.066,73.932,68.406,50,100,20.3515,11.26,3.0838,0.56076,379.98,281.84
609.39,81.206,97.825,2.7724,9.1129,45.57,46.936,45.286,46.91,49.58,74.411,80.83,76.522,78.84,79.225,83.046,73.176,80.093,83.212,73.681,68.462,50,100,20.3495,11.2625,3.1234,0.56076,379.87,281.84
609.3,81.657,98.953,2.7717,9.12715,45.685,46.911,45.355,46.872,49.582,74.511,79.707,76.661,78.58,80.535,83.073,73.242,80.105,82.545,73.43,68.517,50,100,20.338,11.266,3.3767,0.56076,386.58,281.84
609.22,81.503,98.006,2.7709,9.25025,45.8,46.885,45.424,46.834,49.584,74.381,80.26,76.8,78.195,79.309,83.1,73.307,80.118,82.847,73.565,68.723,50,100,20.3165,11.2685,2.7631,0.56076,370.61,281.84
610.23,81.348,97.439,2.7701,9.0482,45.139,46.86,45.492,46.796,49.585,74.367,79.986,76.939,79.32,79.924,83.159,73.108,80.13,82.626,73.751,68.58,50,100,20.2945,11.2715,3.0321,0.56076,378.43,281.84
609.83,79.279,96.363,2.7694,8.48815,45.608,46.835,45.561,45.604,49.587,73.572,77.867,75.986,78.539,78.475,83.234,73.046,80.143,82.764,73.937,68.437,50,100,20.578,11.275,2.6953,0.56076,363.38,281.84
608.86,81.354,97.876,2.7686,9.04515,46.078,46.81,45.629,46.883,49.588,74.496,79.922,76.43,79.541,78.732,83.31,73.294,80.156,82.521,74.123,67.963,50,100,20.5315,11.2775,2.063,0.56076,348.46,281.84
609.44,82.381,97.871,2.7679,9.27115,45.492,46.784,45.698,47.014,49.59,74.518,78.889,75.967,78.375,78.982,83.385,73.513,80.168,83.027,74.309,68.658,50,100,20.656,11.281,3.3135,0.56076,382.4,281.84
608.69,81.731,98.977,2.7671,9.2165,45.99,46.759,45.766,47.144,49.592,74.467,78.971,76.043,79.369,78.889,83.443,73.352,80.181,82.976,74.495,68.685,50,100,20.5845,11.2835,2.6603,0.56076,371.54,281.84
609.39,81.62,97.057,2.7664,9.23035,46.164,46.734,45.835,47.275,49.593,73.369,79.986,76.107,79.482,80.252,83.155,73.237,80.194,83.033,74.681,68.712,50,100,20.082,11.287,2.7387,1.2526,376.14,298.96
609.22,81.51,98.137,2.7656,8.9202,45.802,46.718,44.996,47.286,49.595,73.504,79.965,76.014,79.373,79.705,82.867,73.167,80.206,82.643,74.867,68.739,50,100,20.056,11.2895,2.8182,1.0067,370.78,291.31
610.23,81.122,97.048,2.7649,9.17275,45.733,46.728,44.893,47.217,49.597,73.811,79.936,77.133,79,79.604,82.769,73.286,80.219,82.944,75.041,68.767,50,100,20.0255,11.2925,3.1816,0.9133,384.78,286.75
609.05,81.162,95.979,2.7641,9.11905,45.665,46.739,44.79,46.035,49.598,73.765,80.047,75.979,79.904,79.387,82.888,73.379,80.231,83.392,75.191,68.794,50,100,20.2205,11.296,2.8478,0.71049,379.11,284.82
609.05,81.202,96.63,2.7634,8.8741,45.596,46.75,44.687,46.242,49.6,73.72,78.983,75.883,79.092,78.797,83.008,73.387,80.244,83.44,75.34,68.821,50,100,20.1085,11.2985,2.7037,0.75841,369.53,288.9
609.05,80.802,96.743,2.7626,8.8929,45.527,46.761,44.585,46.449,49.601,73.592,78.971,76.48,79.045,80.016,83.128,73.396,80.257,83.353,75.49,68.848,50,100,20.206,11.302,2.8389,0.7965,372.67,290.16
608.55,80.84,97.629,2.7619,9.1988,45.466,46.772,44.625,47.561,49.603,74.514,79.148,76.686,78.35,79.928,83.248,73.404,80.265,83.417,75.64,68.888,50,100,20.2805,11.3045,2.9748,0.91321,377.27,291.79
609.25,81.77,97.716,2.7611,9.20405,45.455,46.783,44.682,47.355,49.605,74.598,79.131,76.498,78.375,79.836,83.24,73.413,80.243,82.976,75.79,68.974,50,100,20.355,11.3075,3.2533,0.79015,385.86,285.13
609.92,82.225,97.802,2.7604,9.19125,45.445,46.775,44.739,47.126,49.606,73.539,80.252,77.127,76.992,80.434,83.203,73.47,80.222,82.945,75.939,69.208,50,100,20.735,11.311,3.5164,0.85182,396.65,298.72
609.08,81.233,96.887,2.7596,8.8761,45.435,46.758,44.796,46.844,49.608,74.201,79.934,76.373,78.25,79.686,83.166,73.79,80.2,82.942,76.089,69.023,50,100,20.5545,11.3135,2.8877,1.2132,381.66,310.53
609.39,81.262,97.087,2.7589,8.79625,45.424,46.741,44.853,46.562,49.609,74.077,79.742,76.823,78.117,79.729,83.129,73.711,80.178,82.721,76.019,69.052,50,100,20.749,11.317,3.0389,0.72624,380.47,281.48
609.44,81.29,96.611,2.7581,8.9176,45.414,46.724,44.909,46.28,49.611,73.954,79.604,76.827,78.121,80.014,83.093,73.596,80.157,82.897,75.94,69.081,50,100,20.896,11.3195,2.9313,0.68272,372.68,281.28
608.69,81.319,97.666,2.7574,9.01135,45.404,46.707,44.966,46.929,49.613,74.011,78.723,76.533,79.408,79.541,83.056,73.628,80.135,83.013,75.861,69.111,50,100,20.7365,11.323,3.1484,0.82705,378.11,288.86
609,81.347,97.563,2.7566,9.2587,45.394,46.69,45.023,46.963,49.614,74.268,79.727,77.59,79.525,79.576,83.019,73.691,80.114,83.302,75.782,69.14,50,100,20.198,11.3255,3.5393,0.75468,391.91,288.29
609.3,81.98,97.46,2.7558,9.1864,45.383,46.673,45.08,46.997,49.614,74.219,79.715,76.135,78.668,81.059,82.982,73.535,80.092,83.268,75.703,69.17,50,100,20.507,11.1905,3.35,0.79043,390.68,295.62
609.22,81.429,97.356,2.7551,8.98255,45.373,46.656,45.137,47.031,49.615,73.061,79.795,76.292,77.973,80.904,82.946,73.578,80.071,83.352,75.624,69.199,50,100,20.498,11.191,3.0608,1.0214,383.13,301.09
609.75,81.573,97.253,2.7543,9.2356,45.363,46.639,45.193,47.065,49.615,73.514,78.783,76.307,79.068,80.896,82.909,73.555,80.049,83.075,75.545,69.229,50,100,20.859,11.1915,3.1788,0.81662,382.88,291.71
609.75,81.717,97.149,2.7536,9.1144,45.352,46.622,45.25,47.099,49.616,73.82,80.131,76.787,78.816,79.506,82.872,73.537,80.028,83.031,75.466,69.258,50,100,21.241,11.192,3.1833,0.77285,384.93,287.1
609.56,81.34,97.793,2.7528,8.99955,45.342,46.605,44.588,47.063,49.616,73.605,80.037,76.495,78.799,78.188,82.901,73.612,80.006,83.255,75.208,69.288,50,100,20.939,11.1925,2.973,0.72908,380.63,285.58
608.69,81.349,97.629,2.7521,9.0223,45.332,46.588,44.613,46.984,49.617,73.467,78.82,76.34,77.607,79.537,82.973,73.748,79.984,83.086,74.844,69.317,50,100,20.627,11.1935,3.5338,0.73948,387.63,286.86
609.56,81.357,98.57,2.7513,9.2041,45.322,46.571,44.638,46.905,49.617,74.278,79.898,76.172,77.709,79.605,83.045,73.671,79.963,83.027,74.481,69.347,50,100,20.518,11.194,3.3421,0.70835,384.92,278.7
609.36,82.274,97.404,2.7506,9.34325,45.311,46.554,44.663,46.825,49.618,74.486,79.119,77.264,79.873,80.277,83.117,73.614,79.941,83.261,74.049,69.752,50,100,20.5415,11.1945,3.0698,0.67467,378.05,287.62
609.22,81.166,96.846,2.7498,8.89085,45.301,46.537,44.688,46.746,49.618,74.24,79.635,76.049,78.234,78.502,83.19,73.67,79.92,83.073,73.57,69.644,50,100,21.1165,11.195,3.2466,0.86346,390.75,297.38
609.92,81.06,97.768,2.7491,8.9411,45.291,46.52,44.713,46.667,49.619,73.875,79.562,76.543,78.227,79.326,83.262,73.725,79.898,83.401,73.562,69.537,50,100,20.396,11.1955,3.2989,0.73268,378.98,285.98
609.92,80.955,96.613,2.7483,8.96835,45.092,46.503,44.737,46.588,49.619,73.326,79.841,75.943,78.223,79.008,83.334,73.781,79.877,83.492,73.671,69.43,50,100,20.9545,11.1965,3.1968,0.69059,375.31,278.15
609.22,80.849,96.458,2.7476,9.02625,45.397,46.486,44.762,46.508,49.62,73.225,78.877,75.922,79.43,80.406,83.335,73.837,79.855,83.366,73.78,69.323,50,100,20.383,11.197,3.1948,0.90536,375.29,297.12
609.05,81.195,97.514,2.7468,9.0403,45.424,46.469,44.787,47.279,49.62,73.925,79.055,76.92,79.277,79.072,83.27,73.93,79.834,83.383,73.889,69.216,50,100,20.449,11.1975,3.1929,0.86904,375.28,290.41
608.95,82.166,97.481,2.7464,9.296,45.451,46.55,44.812,47.204,49.621,73.835,80.227,77.088,78.363,78.213,83.205,74.114,79.812,83.5,73.998,69.559,50,100,20.4195,11.198,3.191,0.81056,375.27,289.55
608.69,82.114,97.448,2.7464,9.2126,45.478,46.664,44.837,47.129,49.621,74.093,80.203,76.123,79.516,79.791,83.14,73.998,79.79,83.092,74.108,69.696,50,100,20.55,11.1985,3.1891,1.2797,375.25,303.26
609.39,82.061,97.432,2.7464,9.2577,45.505,46.779,44.862,47.054,49.622,74.266,79.223,76.008,78.566,80.113,83.074,73.887,79.769,82.85,74.247,69.834,50,100,20.679,11.1995,3.1871,1.0399,375.24,302.84
609.47,82.009,98.23,2.7464,9.0762,45.531,46.711,44.887,46.979,49.622,73.287,80.396,76.076,78.395,79.545,83.009,73.784,79.766,82.957,74.48,69.971,50,100,20.8325,11.2,3.1852,0.95689,375.23,299.45
609.39,81.957,97.455,2.7464,9.0776,45.558,46.631,44.912,46.904,49.623,73.225,79.156,75.965,77.262,79.645,82.944,73.679,79.831,83.39,74.712,70.108,50,100,20.3655,11.2005,3.1833,1.0054,375.21,294.29
609.39,80.94,96.355,2.7464,8.8319,45.585,46.551,44.937,46.828,49.623,73.975,79.131,75.471,78.164,80.549,82.878,73.509,79.896,83.005,74.944,69.797,50,100,20.345,11.201,3.1814,0.80286,375.2,290.04
609.39,80.945,96.34,2.7464,8.93735,45.612,46.471,44.962,46.753,49.624,74.001,78.936,76.506,78.277,79.4,82.868,73.907,79.961,83.032,75.176,69.699,50,100,20.2885,11.2015,3.1417,0.68295,371.07,278.7
609.05,81.404,97.206,2.7464,9.3026,45.63,46.39,44.987,46.678,49.625,74.028,79.719,76.098,78.266,80.125,82.887,74,80.026,83.486,75.52,69.691,50,100,20.24,11.2025,2.5448,0.69418,359.13,285.63
609.95,81.993,95.824,2.7464,9.2848,45.547,46.31,44.886,46.603,49.625,74.054,78.617,75.561,77.182,79.498,82.906,74.065,80.091,82.995,75.871,69.84,50,100,20.1625,11.203,3.135,0.76493,376.61,298.98
609.56,81.96,96.93,2.7464,9.1404,45.465,46.23,44.762,47.103,49.626,74.039,79.701,75.51,77.383,78.805,82.925,74.116,80.156,83.537,76.223,69.988,50,100,20.0845,11.2035,2.7053,1.0399,373.67,306.15
610.67,81.927,96.845,2.7464,8.94605,45.382,46.15,44.639,46.635,49.626,73.482,79.768,76.346,77.422,79.73,82.944,74.167,80.221,83.479,76.341,70.137,50,100,20.007,11.204,3.3121,0.94761,381.02,295.09
610.44,81.307,97.967,2.7464,9.20645,45.299,46.07,44.515,47.102,49.627,73.34,78.459,75.404,78.455,80.836,82.963,74.217,80.286,83.543,76.395,70.221,50,100,20.266,11.2045,3.4265,0.91425,389.6,299.65
609.47,82.242,95.807,2.7464,9.1698,44.887,45.989,44.391,46.891,49.627,73.351,79.746,75.541,79.387,79.408,82.982,74.268,80.351,83.527,76.448,70.257,50,100,21.213,11.2055,2.8039,0.9052,376.98,300.36
608.69,81.172,95.781,2.7464,8.59265,44.747,45.909,44.268,46.681,49.628,73.246,79.479,75.441,77.943,80.525,83.001,74.229,80.416,83.41,76.502,70.292,50,100,20.9575,11.206,3.4867,0.92184,395.52,298.72
608.73,80.551,96.889,2.7464,8.86,45.178,46.926,44.856,46.471,49.628,74.186,78.98,76.424,78.934,80.396,83.02,74.175,80.481,83.209,76.556,70.327,50,100,20.584,11.2065,3.7584,0.91983,399.22,297.56
609.47,81.59,97.371,2.7464,9.4314,45.305,46.906,44.836,47.187,49.629,73.592,80.088,77.102,77.934,81.666,83.039,74.373,80.44,83.035,76.526,70.363,50,100,19.815,11.207,2.8628,0.7517,373.9,290.21
608.69,82.256,97.271,2.7464,9.1342,45.432,46.886,44.817,46.111,49.629,74.775,78.963,76.065,79.066,80.373,83.019,74.57,80.378,82.742,76.124,70.398,50,100,20.1875,11.2075,2.6893,1.2946,376.85,317.05
